artists,ranking,year
FLO RIDA,51,2011
DR. DRE,52,2011
KEITH URBAN,53,2011
GYM CLASS HEROES,54,2011
COLDPLAY,55,2011
DIDDY - DIRTY MONEY,56,2011
CHRIS YOUNG,57,2011
MIKE POSNER,58,2011
WAKA FLOCKA FLAME,59,2011
KERI HILSON,60,2011
MIGUEL,61,2011
RASCAL FLATTS,62,2011
MIRANDA LAMBERT,63,2011
DJ KHALED,64,2011
BIG SEAN,65,2011
SELENA GOMEZ,66,2011
ELI YOUNG BAND,67,2011
COBRA STARSHIP,68,2011
NEW BOYZ,69,2011
THOMPSON SQUARE,70,2011
TOBY KEITH,71,2011
KELLY ROWLAND,72,2011
JAKE OWEN,73,2011
KELLY CLARKSON,74,2011
BILLY CURRINGTON,75,2011
TRAIN,76,2011
TINIE TEMPAH,77,2011
ERIC CHURCH,78,2011
CHRISTINA AGUILERA,79,2011
EMINEM,80,2011
RODNEY ATKINS,81,2011
JERROD NIEMANN,82,2011
RICK ROSS,83,2011
50 CENT,84,2011
NEON TREES,85,2011
AFROJACK,86,2011
CARRIE UNDERWOOD,87,2011
SKYLAR GREY,88,2011
JUSTIN BIEBER,89,2011
ALEXANDRA STAN,90,2011
MUMFORD & SONS,91,2011
GEORGE STRAIT,92,2011
SARA EVANS,93,2011
EDWARD MAYA,94,2011
JAY-Z,95,2011
JESSIE J,96,2011
SELENA GOMEZ & THE SCENE,97,2011
DARIUS RUCKER,98,2011
WILLOW,99,2011
RIHANNA,1,2012
FLO RIDA,2,2012
NICKI MINAJ,3,2012
ADELE,4,2012
MAROON 5,5,2012
KATY PERRY,6,2012
FUN.,7,2012
CARLY RAE JEPSEN,8,2012
DRAKE,9,2012
TAYLOR SWIFT,10,2012
KELLY CLARKSON,11,2012
LMFAO,12,2012
ONE DIRECTION,13,2012
GOTYE,14,2012
DAVID GUETTA,15,2012
JUSTIN BIEBER,16,2012
THE WANTED,17,2012
CHRIS BROWN,18,2012
ELLIE GOULDING,19,2012
USHER,20,2012
CALVIN HARRIS,21,2012
BRUNO MARS,22,2012
TRAIN,23,2012
WIZ KHALIFA,24,2012
PITBULL,25,2012
LUKE BRYAN,26,2012
LIL WAYNE,27,2012
BIG SEAN,28,2012
TYGA,29,2012
NEON TREES,30,2012
JASON MRAZ,31,2012
GYM CLASS HEROES,32,2012
ALEX CLARE,33,2012
2 CHAINZ,34,2012
KANYE WEST,35,2012
CARRIE UNDERWOOD,36,2012
P!NK,37,2012
JASON ALDEAN,38,2012
TREY SONGZ,39,2012
ERIC CHURCH,40,2012
DEMI LOVATO,41,2012
KIMBRA,42,2012
J. COLE,43,2012
SIA,44,2012
B.O.B,45,2012
JESSIE J,46,2012
JAY-Z,47,2012
HUNTER HAYES,48,2012
JANELLE MONAE,49,2012
KENNY CHESNEY,50,2012
PSY,51,2012
NE-YO,52,2012
LEE BRICE,53,2012
BLAKE SHELTON,54,2012
PHILLIP PHILLIPS,55,2012
LADY ANTEBELLUM,56,2012
KARMIN,57,2012
MIRANDA LAMBERT,58,2012
TOBY KEITH,59,2012
CHER LLOYD,60,2012
ZAC BROWN BAND,61,2012
GAVIN DEGRAW,62,2012
COLDPLAY,63,2012
TIM MCGRAW,64,2012
RASCAL FLATTS,65,2012
DIERKS BENTLEY,66,2012
GLEE CAST,67,2012
JAKE OWEN,68,2012
LITTLE BIG TOWN,69,2012
THE LUMINEERS,70,2012
IMAGINE DRAGONS,71,2012
MUMFORD & SONS,72,2012
THE BAND PERRY,73,2012
BEYONCE,74,2012
KIP MOORE,75,2012
OWL CITY,76,2012
MIGUEL,77,2012
KIRKO BANGZ,78,2012
CHRISTINA AGUILERA,79,2012
KEITH URBAN,80,2012
KE$HA,81,2012
SELENA GOMEZ & THE SCENE,82,2012
CHRISTINA PERRI,83,2012
CA$H OUT,84,2012
ELI YOUNG BAND,85,2012
FOSTER THE PEOPLE,86,2012
LINKIN PARK,87,2012
OF MONSTERS AND MEN,88,2012
FUTURE,89,2012
LOVE AND THEFT,90,2012
JOSH TURNER,91,2012
SNOOP DOGG,92,2012
GLORIANA,93,2012
DUSTIN LYNCH,94,2012
WALE,95,2012
RICK ROSS,96,2012
OUTASIGHT,97,2012
FRANK OCEAN,98,2012
T-PAIN,99,2012
BRANTLEY GILBERT,100,2012
BRUNO MARS,1,2013
MACKLEMORE & RYAN LEWIS,2,2013
IMAGINE DRAGONS,3,2013
JUSTIN TIMBERLAKE,4,2013
RIHANNA,5,2013
TAYLOR SWIFT,6,2013
MILEY CYRUS,7,2013
MAROON 5,8,2013
BAAUER,9,2013
DRAKE,10,2013
P!NK,11,2013
ROBIN THICKE,12,2013
FLORIDA GEORGIA LINE,13,2013
KATY PERRY,14,2013
THE LUMINEERS,15,2013
LORDE,16,2013
JAY Z,17,2013
ONE DIRECTION,18,2013
PHILLIP PHILLIPS,19,2013
LIL WAYNE,20,2013
AVICII,21,2013
KENDRICK LAMAR,22,2013
SELENA GOMEZ,23,2013
LUKE BRYAN,24,2013
HUNTER HAYES,25,2013
BLAKE SHELTON,26,2013
ANNA KENDRICK,27,2013
KE$HA,28,2013
FUN.,29,2013
DAFT PUNK,30,2013
NICKI MINAJ,31,2013
CHRIS BROWN,32,2013
EMINEM,33,2013
JUSTIN BIEBER,34,2013
PSY,35,2013
AWOLNATION,36,2013
WILL.I.AM,37,2013
MIGUEL,38,2013
2 CHAINZ,39,2013
CALVIN HARRIS,40,2013
PITBULL,41,2013
LADY GAGA,42,2013
CAPITAL CITIES,43,2013
FUTURE,44,2013
TIM MCGRAW,45,2013
BRITNEY SPEARS,46,2013
WANZ,47,2013
ZEDD,48,2013
FALL OUT BOY,49,2013
ED SHEERAN,50,2013
ONEREPUBLIC,51,2013
J. COLE,52,2013
THE BAND PERRY,53,2013
DEMI LOVATO,54,2013
ARIANA GRANDE,55,2013
FLO RIDA,56,2013
ELLIE GOULDING,57,2013
DARIUS RUCKER,58,2013
JASON ALDEAN,59,2013
MUMFORD & SONS,60,2013
SWEDISH HOUSE MAFIA,61,2013
ICONA POP,62,2013
CARRIE UNDERWOOD,63,2013
JASON DERULO,64,2013
A$AP ROCKY,65,2013
LANA DEL REY,66,2013
KELLY CLARKSON,67,2013
T.I.,68,2013
RANDY HOUSER,69,2013
MIRANDA LAMBERT,70,2013
NELLY,71,2013
OF MONSTERS AND MEN,72,2013
LEE BRICE,73,2013
NATE RUESS,74,2013
WALE,75,2013
BIG SEAN,76,2013
LADY ANTEBELLUM,77,2013
ALICIA KEYS,78,2013
SAGE THE GEMINI,79,2013
CIARA,80,2013
YLVIS,81,2013
MIKKY EKKO,82,2013
BRAD PAISLEY,83,2013
JUICY J,84,2013
ZAC BROWN BAND,85,2013
KIP MOORE,86,2013
NE-YO,87,2013
KENNY CHESNEY,88,2013
ERIC CHURCH,89,2013
JAKE OWEN,90,2013
THOMAS RHETT,91,2013
CEDRIC GERVAIS,92,2013
CHRIS YOUNG,93,2013
MARIAH CAREY,94,2013
SARA BAREILLES,95,2013
PASSENGER,96,2013
KATY PERRY,1,2014
PHARRELL WILLIAMS,2,2014
IGGY AZALEA,3,2014
JOHN LEGEND,4,2014
ONEREPUBLIC,5,2014
JASON DERULO,6,2014
LORDE,7,2014
SAM SMITH,8,2014
ARIANA GRANDE,9,2014
IMAGINE DRAGONS,10,2014
MEGHAN TRAINOR,11,2014
TAYLOR SWIFT,12,2014
MAGIC!,13,2014
NICKI MINAJ,14,2014
PITBULL,15,2014
AVICII,16,2014
ONE DIRECTION,17,2014
CHARLI XCX,18,2014
DRAKE,19,2014
BASTILLE,20,2014
MAROON 5,21,2014
NICO & VINZ,22,2014
LUKE BRYAN,23,2014
EMINEM,24,2014
CHRIS BROWN,25,2014
FLORIDA GEORGIA LINE,26,2014
ED SHEERAN,27,2014
IDINA MENZEL,28,2014
BEYONCE,29,2014
MILEY CYRUS,30,2014
PASSENGER,31,2014
CALVIN HARRIS,32,2014
JUSTIN TIMBERLAKE,33,2014
SIA,34,2014
TOVE LO,35,2014
AMERICAN AUTHORS,36,2014
JUICY J,37,2014
JASON ALDEAN,38,2014
COLDPLAY,39,2014
ELLIE GOULDING,40,2014
5 SECONDS OF SUMMER,41,2014
DEMI LOVATO,42,2014
YG,43,2014
TREY SONGZ,44,2014
KID INK,45,2014
LIL JON,46,2014
PARAMORE,47,2014
DJ SNAKE,48,2014
BLAKE SHELTON,49,2014
2 CHAINZ,50,2014
BRANTLEY GILBERT,51,2014
ALOE BLACC,52,2014
DISCLOSURE,53,2014
DIERKS BENTLEY,54,2014
LADY ANTEBELLUM,55,2014
SCHOOLBOY Q,56,2014
MKTO,57,2014
A GREAT BIG WORLD,58,2014
CHRISTINA AGUILERA,59,2014
ENRIQUE IGLESIAS,60,2014
BOBBY SHMURDA,61,2014
CLEAN BANDIT,62,2014
RIHANNA,63,2014
JEREMIH,64,2014
SHAKIRA,65,2014
ECHOSMITH,66,2014
LADY GAGA,67,2014
COLE SWINDELL,68,2014
JAY Z,69,2014
YOUNG THUG,70,2014
ZEDD,71,2014
MIRANDA LAMBERT,72,2014
KEITH URBAN,73,2014
BECKY G,74,2014
KE$HA,75,2014
RIXTON,76,2014
MARTIN GARRIX,77,2014
RAE SREMMURD,78,2014
T.I.,79,2014
KENNY CHESNEY,80,2014
FRANKIE BALLARD,81,2014
SARA BAREILLES,82,2014
ERIC CHURCH,83,2014
WIZ KHALIFA,84,2014
THE NEIGHBOURHOOD,85,2014
SAM HUNT,86,2014
LEE BRICE,87,2014
JAKE OWEN,88,2014
JOE NICHOLS,89,2014
JOHN NEWMAN,90,2014
RICH HOMIE QUAN,91,2014
KONGOS,92,2014
TINASHE,93,2014
RITA ORA,94,2014
TIM MCGRAW,95,2014
JESSIE J,96,2014
LIL WAYNE,97,2014
VANCE JOY,98,2014
THOMAS RHETT,99,2014
THE WEEKND,1,2015
TAYLOR SWIFT,2,2015
FETTY WAP,3,2015
ED SHEERAN,4,2015
DRAKE,5,2015
MAROON 5,6,2015
MEGHAN TRAINOR,7,2015
MARK RONSON,8,2015
SAM SMITH,9,2015
WALK THE MOON,10,2015
ELLIE GOULDING,11,2015
NICKI MINAJ,12,2015
SILENTO,13,2015
WIZ KHALIFA,14,2015
OMI,15,2015
JUSTIN BIEBER,16,2015
SELENA GOMEZ,17,2015
JASON DERULO,18,2015
NICK JONAS,19,2015
HOZIER,20,2015
FALL OUT BOY,21,2015
TOVE LO,22,2015
SAM HUNT,23,2015
ONE DIRECTION,24,2015
RAE SREMMURD,25,2015
ARIANA GRANDE,26,2015
RACHEL PLATTEN,27,2015
BRUNO MARS,28,2015
CHARLIE PUTH,29,2015
SIA,30,2015
LUKE BRYAN,31,2015
ANDY GRAMMER,32,2015
FUTURE,33,2015
RIHANNA,34,2015
FIFTH HARMONY,35,2015
BIG SEAN,36,2015
SHAWN MENDES,37,2015
ADELE,38,2015
CHRIS BROWN,39,2015
FLO RIDA,40,2015
DJ SNAKE,41,2015
DEMI LOVATO,42,2015
FLORIDA GEORGIA LINE,43,2015
RICH HOMIE QUAN,44,2015
DAVID GUETTA,45,2015
KENDRICK LAMAR,46,2015
THOMAS RHETT,47,2015
OMARION,48,2015
BEYONCE,49,2015
TREY SONGZ,50,2015
BLAKE SHELTON,51,2015
J. COLE,52,2015
JEREMIH,53,2015
T-WAYNE,54,2015
NE-YO,55,2015
CARRIE UNDERWOOD,56,2015
KID INK,57,2015
X AMBASSADORS,58,2015
PITBULL,59,2015
LITTLE BIG TOWN,60,2015
ZAC BROWN BAND,61,2015
ERIC CHURCH,62,2015
CALVIN HARRIS,63,2015
R. CITY,64,2015
NATALIE LA ROSE,65,2015
KEITH URBAN,66,2015
MEEK MILL,67,2015
USHER,68,2015
MAJOR LAZER,69,2015
JASON ALDEAN,70,2015
KANYE WEST,71,2015
BRETT ELDREDGE,72,2015
VANCE JOY,73,2015
CHRIS YOUNG,74,2015
KENNY CHESNEY,75,2015
ELLE KING,76,2015
IGGY AZALEA,77,2015
O.T. GENASIS,78,2015
ILOVEMEMPHIS,79,2015
COLE SWINDELL,80,2015
SKRILLEX (tie),81,2015
DIPLO (tie),81,2015
MO,83,2015
GEORGE EZRA,84,2015
DEJ LOAF,85,2015
TIM MCGRAW,86,2015
KELLY CLARKSON,87,2015
JIDENNA,88,2015
ECHOSMITH,89,2015
ELLA HENDERSON,90,2015
ALESSIA CARA,91,2015
MR. PROBZ,92,2015
A$AP ROCKY,93,2015
CHRIS JANSON,94,2015
ZEDD,95,2015
IMAGINE DRAGONS,96,2015
REMY BOYZ,97,2015
PAUL MCCARTNEY,98,2015
JAMES NEWTON HOWARD,99,2015
I LOVE MAKONNEN,100,2015
DRAKE,1,2016
JUSTIN BIEBER,2,2016
TWENTY ONE PILOTS,3,2016
RIHANNA,4,2016
ADELE,5,2016
THE CHAINSMOKERS,6,2016
THE WEEKND,7,2016
DESIIGNER,8,2016
SHAWN MENDES,9,2016
ARIANA GRANDE,10,2016
SELENA GOMEZ,11,2016
MEGHAN TRAINOR,12,2016
LUKAS GRAHAM,13,2016
FUTURE,14,2016
JUSTIN TIMBERLAKE,15,2016
BRYSON TILLER,16,2016
FETTY WAP,17,2016
DNCE,18,2016
FLO RIDA,19,2016
MIKE POSNER,20,2016
DAYA,21,2016
SIA,22,2016
CHARLIE PUTH,23,2016
ALESSIA CARA,24,2016
FIFTH HARMONY,25,2016
ZAYN,26,2016
BEYONCE,27,2016
CALVIN HARRIS,28,2016
FLORIDA GEORGIA LINE,29,2016
KEVIN GATES,30,2016
TORY LANEZ,31,2016
MAJOR LAZER,32,2016
DJ SNAKE,33,2016
P!NK,34,2016
THOMAS RHETT,35,2016
G-EAZY,36,2016
COLDPLAY,37,2016
KANYE WEST,38,2016
JEREMIH,39,2016
DJ KHALED,40,2016
BEBE REXHA,41,2016
LUKE BRYAN,42,2016
JAMES BAY,43,2016
KENT JONES,44,2016
TAYLOR SWIFT,45,2016
X AMBASSADORS,46,2016
KIIARA,47,2016
ELLE KING,48,2016
TRAVIS SCOTT,49,2016
TY DOLLA $IGN,50,2016
SAM HUNT,51,2016
HALSEY,52,2016
CARRIE UNDERWOOD,53,2016
BLAKE SHELTON,54,2016
ELLIE GOULDING,55,2016
COLE SWINDELL,56,2016
POST MALONE,57,2016
D.R.A.M.,58,2016
CHRIS BROWN,59,2016
KEITH URBAN,60,2016
JASON ALDEAN,61,2016
GNASH,62,2016
DIERKS BENTLEY,63,2016
ONE DIRECTION,64,2016
TIM MCGRAW,65,2016
PRINCE,66,2016
LIL UZI VERT,67,2016
YOUNG THUG,68,2016
SEAN PAUL,69,2016
RUTH B,70,2016
KELSEA BALLERINI,71,2016
ZARA LARSSON,72,2016
LIL YACHTY,73,2016
YO GOTTI,74,2016
FLUME,75,2016
OLD DOMINION,76,2016
NICK JONAS,77,2016
SILENTO,78,2016
WIZ KHALIFA,79,2016
RAE SREMMURD,80,2016
KENNY CHESNEY,81,2016
MNEK,82,2016
ERIC CHURCH,83,2016
MAREN MORRIS,84,2016
DEMI LOVATO,85,2016
JON PARDI,86,2016
RACHEL PLATTEN,87,2016
KYLA (tie),88,2016
WIZKID (tie),88,2016
DAN + SHAY,90,2016
NICKI MINAJ,91,2016
BRUNO MARS,92,2016
LOCASH,93,2016
DISTURBED,94,2016
BRETT ELDREDGE,95,2016
MADEINTYO,96,2016
MO,97,2016
ROZES,98,2016
TROYE SIVAN,99,2016
USHER,100,2016
"I LOVE MAKONNEN",100,2015
"THOMAS RHETT",100,2014
TRINIDAD JAMES,100,2013
BRANTLEY GILBERT,100,2012
WILLOW,100,2011
CHRIS YOUNG,100,2010
SAVING ABEL,100,2009
BLAKE SHELTON,100,2008
KILO,100,2007
THE WRECKERS,100,2006