artists,name,ranking,year
Trey Songz Featuring Nicki Minaj,BOTTOMS UP,73,2011
Jennifer Hudson,NO ONE GONNA LOVE YOU,74,2011
R. Kelly,WHEN A WOMAN LOVES,75,2011
Willow,WHIP MY HAIR,76,2011
Miguel Featuring J. Cole,ALL I WANT IS YOU,77,2011
"""DJ Drama Featuring Fabolous, Roscoe Dash & Wiz Khalifa""",OH MY,78,2011
Cee Lo Green Featuring Melanie Fiona or Phillip Bailey,FOOL FOR YOU,79,2011
Young Jeezy Featuring Lil Wayne,BALLIN',80,2011
R. Kelly,RADIO MESSAGE,81,2011
Meek Mill Featuring Rick Ross,IMA BOSS,82,2011
Bobby V,WORDS,83,2011
Frank Ocean,NOVACANE,84,2011
J. Cole,WORK OUT,85,2011
Keyshia Cole,TAKE ME AWAY,86,2011
Keri Hilson Featuring Chris Brown,ONE NIGHT STAND,87,2011
Wiz Khalifa Featuring Too $hort,ON MY LEVEL,88,2011
Eric Benet,SOMETIMES I CRY,89,2011
Diddy - Dirty Money Featuring Trey Songz,YOUR LOVE,90,2011
Tank,EMERGENCY,91,2011
Monica,LOVE ALL OVER ME,92,2011
Lloyd Banks Featuring Jeremih,I DON'T DESERVE YOU,93,2011
"""DJ Khaled Featuring Rick Ross, Plies, Lil Wayne & T-Pain""",WELCOME TO MY HOOD,94,2011
Musiq Soulchild Featuring Swizz Beats,ANYTHING,95,2011
Kanye West Jay Z,H*A*M,96,2011
Birdman Featuring Lil Wayne,FIRE FLAME,97,2011
Diddy - Dirty Money Featuring Drake,LOVING YOU NO MORE,98,2011
Mary J. Blige Featuring Diddy & Lil Wayne,SOMEONE TO LOVE ME (NAKED),99,2011
Beyonce,LOVE ON TOP,1,2012
Usher,CLIMAX,2,2012
Wale Featuring Miguel,LOTUS FLOWER BOMB,3,2012
Drake Featuring Lil Wayne,THE MOTTO,4,2012
"""Kanye West, Big Sean, Pusha T, 2 Chainz""",MERCY,5,2012
Miguel,ADORN,6,2012
Trey Songz,HEART ATTACK,7,2012
2 Chainz Featuring Drake,NO LIE,8,2012
Chris Brown Featuring Kevin K-MAC McCall,STRIP,9,2012
Drake Featuring Nicki Minaj,MAKE ME PROUD,10,2012
Jay Z Kanye West,NI**AS IN PARIS,11,2012
J. Cole Featuring Missy Elliott,NOBODY'S PERFECT,12,2012
Kirko Bangz,DRANK IN MY CUP,13,2012
Usher Featuring Rick Ross,LEMME SEE,14,2012
Rihanna Featuring Chris Brown,BIRTHDAY CAKE,15,2012
Ca$h Out,CASHIN' OUT,16,2012
Beyonce Featuring Andre 3000,PARTY,17,2012
LoveRance Featuring IamSu & Skipper or 50 Cent,UP!,18,2012
Fat Joe Featuring Chris Brown,ANOTHER ROUND,19,2012
Big Sean Featuring Nicki Minaj,DANCE (A$$),20,2012
Young Jeezy Featuring Ne-Yo,LEAVE YOU ALONE,21,2012
Tyrese,STAY,22,2012
"""Wale Featuring Rick Ross, Meek Mill & T-Pain""",BAG OF MONEY,23,2012
Estelle,THANK YOU,24,2012
J. Cole Featuring Trey Songz,CAN'T GET ENOUGH,25,2012
Mary J. Blige Featuring Drake,MR. WRONG,26,2012
John Legend Featuring Ludacris,TONIGHT (BEST YOU EVER HAD),27,2012
Young Jeezy Featuring Jay-Z & Andre 3000,I DO,28,2012
"""DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne""",TAKE IT TO THE HEAD,29,2012
"""French Montana Featuring Rick Ross, Drake, Lil Wayne""",POP THAT,30,2012
Tyga,RACK CITY,31,2012
Drake Featuring The Weeknd,CREW LOVE,32,2012
Beyonce,DANCE FOR YOU,33,2012
Brandy Featuring Chris Brown,PUT IT DOWN,34,2012
Melanie Fiona,4:00 AM,35,2012
Future,TURN ON THE LIGHTS,36,2012
Rick Ross Featuring Nicki Minaj,YOU THE BOSS,37,2012
Travis Porter Featuring Tyga,AYY LADIES,38,2012
Wale Featuring Jeremih & Rick Ross,THAT WAY,39,2012
Trey Songz,SEX AIN'T BETTER THAN LOVE,40,2012
Meek Mill Featuring Drake,AMEN,41,2012
Anthony Hamilton,PRAY FOR ME,42,2012
Robin Thicke,LOVE AFTER WAR,43,2012
Trey Songz,DIVE IN,44,2012
Nicki Minaj Featuring 2 Chainz,BEEZ IN THE TRAP,45,2012
Frank Ocean,THINKIN BOUT YOU,46,2012
Elle Varner,REFILL,47,2012
Juicy J Featuring Lil Wayne & 2 Chainz,BANDZ A MAKE HER DANCE,48,2012
Lil Wayne Featuring Drake,SHE WILL,49,2012
Keyshia Cole Featuring Lil Wayne,ENOUGH OF NO LOVE,50,2012
Cee Lo Green Featuring Melanie Fiona or Phillip Bailey,FOOL FOR YOU,51,2012
Drake,HEADLINES,52,2012
Trey Songz Featuring T.I.,2 REASONS,53,2012
Diggy Featuring Jeremih,DO IT LIKE YOU,54,2012
Drake Featuring Rihanna,TAKE CARE,55,2012
Waka Flocka Flame Featuring Drake,ROUND OF APPLAUSE,56,2012
Future Featuring T.I.,MAGIC,57,2012
2 Chainz Featuring Kanye West,BIRTHDAY SONG,58,2012
"""Kanye West, Jay-Z, Big Sean""",CLIQUE,59,2012
Jay Z Kanye West,GOTTA HAVE IT,60,2012
R. Kelly,SHARE MY LOVE,61,2012
Beyonce,COUNTDOWN,62,2012
Future,SAME DAMN TIME,63,2012
J. Cole,WORK OUT,64,2012
Wiz Khalifa,"""WORK HARD, PLAY HARD""",65,2012
R. Kelly,FEELIN' SINGLE,66,2012
Jill Scott,BLESSED,67,2012
Anthony Hamilton,WOO,68,2012
Kem,YOU'RE ON MY MIND,69,2012
Anita Baker,LATELY,70,2012
T-Pain Featuring Wiz Khalifa & Lily Allen,5 O'CLOCK,71,2012
Rick Ross Featuring Usher,TOUCH'N YOU,72,2012
Rihanna Featuring Jay-Z,TALK THAT TALK,73,2012
Mary Mary,GO GET IT,74,2012
Tamia,BEAUTIFUL SURPRISE,75,2012
Eric Benet,REAL LOVE,76,2012
Nicki Minaj Featuring Chris Brown,RIGHT BY MY SIDE,77,2012
Ledisi Featuring Jaheim,STAY TOGETHER,78,2012
Alicia Keys Featuring Nicki Minaj,GIRL ON FIRE,79,2012
Chris Brown,SWEET LOVE,80,2012
Robin Thicke,ALL TIED UP,81,2012
Ace Hood Featuring Chris Brown,BODY 2 BODY,82,2012
Drake Featuring Lil Wayne,HYFR (HELL YEAH F*****G RIGHT),83,2012
Wale Featuring Lloyd,SABOTAGE,84,2012
Chris Brown Featuring Big Sean & Wiz Khalifa,TILL I DIE,85,2012
Tyga Featuring Lil Wayne,FADED,86,2012
Chris Brown Featuring Ludacris,WET THE BED,87,2012
Miguel,SURE THING,88,2012
Monica,UNTIL IT'S GONE,89,2012
Kendrick Lamar,SWIMMING POOLS (DRANK),90,2012
Rick Ross Featuring Wale & Drake,DICED PINEAPPLES,91,2012
Kelly Rowland Featuring Lil Wayne,ICE,92,2012
Tank,NEXT BREATH,93,2012
Big Sean Featuring Kanye West & Roscoe Dash,MARVIN & CHARDONNAY,94,2012
Omarion Featuring Rick Ross,LET'S TALK,95,2012
Chief Keef Featuring Lil Reese,I DON'T LIKE,96,2012
Ne-Yo,LAZY LOVE,97,2012
Lil Wayne Featuring Big Sean,MY HOMIES STILL,98,2012
Jill Scott Featuring Paul Wall,SO GONE (WHAT MY MIND SAYS),99,2012
Macklemore & Ryan Lewis Featuring Wanz,THRIFT SHOP,1,2013
Robin Thicke Featuring T.I. + Pharrell,BLURRED LINES,2,2013
Macklemore & Ryan Lewis Featuring Ray Dalton,CAN'T HOLD US,3,2013
Justin Timberlake Featuring JAY Z,SUIT & TIE,4,2013
Jay Z Featuring Justin Timberlake,HOLY GRAIL,5,2013
Rihanna,DIAMONDS,6,2013
Drake,STARTED FROM THE BOTTOM,7,2013
"A$AP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",F**KIN PROBLEMS,8,2013
Drake Featuring Majid Jordan,"HOLD ON, WE'RE GOING HOME",9,2013
Lil Wayne Featuring Drake & Future,LOVE ME,10,2013
J. Cole Featuring Miguel,POWER TRIP,11,2013
Alicia Keys Featuring Nicki Minaj,GIRL ON FIRE,12,2013
Macklemore & Ryan Lewis Featuring Mary Lambert,SAME LOVE,13,2013
Wale Featuring Tiara Thomas Or Rihanna,BAD,14,2013
Miguel,ADORN,15,2013
Rihanna,POUR IT UP,16,2013
Kendrick Lamar,SWIMMING POOLS (DRANK),17,2013
Eminem,BERZERK,18,2013
Ciara,BODY PARTY,19,2013
Kendrick Lamar,"BITCH, DON'T KILL MY VIBE",20,2013
Rocko Featuring Future & Rick Ross,U.O.E.N.O.,21,2013
Mariah Carey Featuring Miguel,#BEAUTIFUL,22,2013
Kendrick Lamar Featuring Drake,POETIC JUSTICE,23,2013
Emeli Sande,NEXT TO ME,24,2013
J. Cole Featuring TLC,CROOKED SMILE,25,2013
Ace Hood Featuring Future & Rick Ross,BUGATTI,26,2013
2 Chainz,I'M DIFFERENT,27,2013
Lil Wayne Featuring 2 Chainz,RICH AS F**K,28,2013
"Kanye West, Jay-Z, Big Sean",CLIQUE,29,2013
Sage The Gemini Featuring IamSu!,GAS PEDAL,30,2013
Chris Brown Featuring Nicki Minaj,LOVE MORE,31,2013
"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",23,32,2013
Chris Brown,FINE CHINA,33,2013
Trinidad James,ALL GOLD EVERYTHING,34,2013
"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",NO NEW FRIENDS (SFTB REMIX),35,2013
Lil Wayne Featuring Detail,NO WORRIES,36,2013
Frank Ocean,THINKIN BOUT YOU,37,2013
Juicy J Featuring Lil Wayne & 2 Chainz,BANDZ A MAKE HER DANCE,38,2013
B.o.B Featuring T.I. & Juicy J,WE STILL IN THIS B****,39,2013
Big Sean Featuring Lil Wayne & Jhene Aiko,BEWARE,40,2013
"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj",TAPOUT,41,2013
Eminem Featuring Rihanna,THE MONSTER,42,2013
Rich Homie Quan,TYPE OF WAY,43,2013
Justin Timberlake,TAKE BACK THE NIGHT,44,2013
Robin Thicke Featuring Kendrick Lamar,GIVE IT 2 U,45,2013
Sage The Gemini,RED NOSE,46,2013
The Weeknd,WICKED GAMES,47,2013
Rihanna Featuring Future,LOVEEEEEEE SONG,48,2013
Jay Z,TOM FORD,49,2013
Sean Kingston Featuring Chris Brown & Wiz Khalifa,BEAT IT,50,2013
Future,NEVA END,51,2013
Young Jeezy Featuring 2 Chainz,R.I.P.,52,2013
Tamar Braxton,LOVE AND WAR,53,2013
Lupe Fiasco & Guy Sebastian,BATTLE SCARS,54,2013
B.o.B Featuring 2 Chainz,HEADBAND,55,2013
Miguel,HOW MANY DRINKS?,56,2013
T.I. Featuring Lil Wayne,BALL,57,2013
The FiNATTiCZ,DON'T DROP THAT THUN THUN!,58,2013
French Montana,AIN'T WORRIED ABOUT NOTHIN,59,2013
August Alsina Featuring Trinidad James,I LUV THIS SH*T,60,2013
2 Chainz Featuring Pharrell,FEDS WATCHING,61,2013
Nicki Minaj Featuring Lil Wayne,HIGH SCHOOL,62,2013
YG Featuring Jeezy & Rich Homie Quan,MY HITTA,63,2013
Chief Keef,LOVE SOSA,64,2013
Eminem,RAP GOD,65,2013
2 Chainz & Wiz Khalifa,WE OWN IT (FAST & FURIOUS),66,2013
Kelly Rowland,KISSES DOWN LOW,67,2013
Jonn Hart Featuring IamSU!,WHO BOOTY,68,2013
Chris Brown,DON'T JUDGE ME,69,2013
A$AP Rocky Featuring Skrillex,WILD FOR THE NIGHT,70,2013
Drake Featuring 2 Chainz & Big Sean,ALL ME,71,2013
Future Featuring Lil Wayne,KARATE CHOP (REMIX),72,2013
Jay Z Featuring Rick Ross,F*CKWITHMEYOUKNOWIGOTIT,73,2013
Justin Timberlake,TKO,74,2013
"French Montana Featuring Rick Ross, Drake, Lil Wayne",POP THAT,75,2013
"Tyga Featuring Cedric Gervais, Wiz Khalifa & Mally Mall",MOLLY,76,2013
Juicy J Featuring Wale & Trey Songz,BOUNCE IT,77,2013
Big Sean,GUAP,78,2013
Wiz Khalifa Featuring The Weeknd,REMEMBER YOU,79,2013
Eminem,SURVIVAL,80,2013
Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,WHITE WALLS,81,2013
Future,HONEST,82,2013
Fantasia Featuring Kelly Rowland & Missy Elliott,WITHOUT ME,83,2013
Fabolous Featuring Chris Brown,READY,84,2013
Tyga Featuring Rick Ross,DOPE,85,2013
"Hustle Gang Featuring T.I., B.o.B, Kendrick Lamar & Kris Stephens",MEMORIES BACK THEN,86,2013
2 Chainz Featuring Kanye West,BIRTHDAY SONG,87,2013
Tamar Braxton,THE ONE,88,2013
Juicy J Featuring Big Sean & Young Jeezy,SHOW OUT,89,2013
Sevyn Streeter Featuring Chris Brown,IT WON'T STOP,90,2013
"Major Lazer Featuring Bruno Mars, Tyga & Mystic",BUBBLE BUTT,91,2013
"Kanye West, Big Sean, Pusha T, 2 Chainz",MERCY,92,2013
K. Michelle,V.S.O.P.,93,2013
2 Chainz Featuring Drake,NO LIE,94,2013
French Montana Featuring Nicki Minaj,FREAKS,95,2013
A$AP Ferg,WORK,96,2013
Wale Featuring Sam Dew,LOVEHATE THING,97,2013
Ciara Featuring Nicki Minaj,I'M OUT,98,2013
Migos,VERSACE,99,2013
Pharrell Williams,HAPPY,1,2014
John Legend,ALL OF ME,2,2014
Iggy Azalea Featuring Charli XCX,FANCY,3,2014
Jason Derulo Featuring 2 Chainz,TALK DIRTY,4,2014
Eminem Featuring Rihanna,THE MONSTER,5,2014
Iggy Azalea Featuring Rita Ora,BLACK WIDOW,6,2014
Beyonce Featuring Jay Z,DRUNK IN LOVE,7,2014
Jason Derulo Featuring Snoop Dogg,WIGGLE,8,2014
Nicki Minaj,ANACONDA,9,2014
Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,LOYAL,10,2014
Jeremih Featuring YG,DON'T TELL 'EM,11,2014
Kid Ink Featuring Chris Brown,SHOW ME,12,2014
Aloe Blacc,THE MAN,13,2014
Bobby Shmurda,HOT BOY,14,2014
Tinashe Featuring ScHoolboy Q,2 ON,15,2014
Trey Songz,NA NA,16,2014
YG Featuring Jeezy & Rich Homie Quan,MY HITTA,17,2014
Drake Featuring Majid Jordan,"HOLD ON, WE'RE GOING HOME",18,2014
Rich Gang Featuring Young Thug & Rich Homie Quan,LIFESTYLE,19,2014
Chris Brown Featuring Usher & Rick Ross,NEW FLAME,20,2014
Beyonce,PARTITION,21,2014
Michael Jackson & Justin Timberlake,LOVE NEVER FELT SO GOOD,22,2014
T.I. Featuring Iggy Azalea,NO MEDIOCRE,23,2014
ScHoolboy Q Featuring BJ The Chicago Kid,STUDIO,24,2014
"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",23,25,2014
Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,WHITE WALLS,26,2014
Lil Wayne Featuring Drake,BELIEVE ME,27,2014
Ty Dolla $ign Featuring B.o.B,PARANOID,28,2014
Drake,0 TO 100 / THE CATCH UP,29,2014
Nicki Minaj,PILLS N POTIONS,30,2014
Jhene Aiko,THE WORST,31,2014
Wiz Khalifa,WE DEM BOYZ,32,2014
Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,OR NAH,33,2014
Eminem,RAP GOD,34,2014
Rae Sremmurd,NO FLEX ZONE,35,2014
Robin Thicke Featuring T.I. + Pharrell,BLURRED LINES,36,2014
Young Money Featuring Drake,TROPHIES,37,2014
YG Featuring Drake,WHO DO YOU LOVE?,38,2014
Drake Featuring 2 Chainz & Big Sean,ALL ME,39,2014
T.I. Featuring Young Thug,ABOUT THE MONEY,40,2014
Sevyn Streeter Featuring Chris Brown,IT WON'T STOP,41,2014
"Future Featuring Pharrell, Pusha T & Casino",MOVE THAT DOH,42,2014
Kid Ink Featuring Chris Brown,MAIN CHICK,43,2014
KCamp Featuring 2 Chainz,CUT HER OFF,44,2014
Iggy Azalea,WORK,45,2014
T-Pain Featuring B.o.B,UP DOWN (DO THIS ALL DAY),46,2014
Pharrell Williams,COME GET IT BAE,47,2014
Young Thug,STONER,48,2014
Usher,GOOD KISSER,49,2014
Childish Gambino,V. 3005,50,2014
Trey Songz Featuring Nicki Minaj,"TOUCHIN, LOVIN",51,2014
Big Sean Featuring E-40,I DON'T F**K WITH YOU,52,2014
Rae Sremmurd,NO TYPE,53,2014
I LOVE MAKONNEN Featuring Drake,TUESDAY,54,2014
ScHoolboy Q,MAN OF THE YEAR,55,2014
"DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih",HOLD YOU DOWN,56,2014
Chris Brown Featuring Nicki Minaj,LOVE MORE,57,2014
Jay Z Featuring Justin Timberlake,HOLY GRAIL,58,2014
Migos,FIGHT NIGHT,59,2014
Beyonce,XO,60,2014
Drake,THE LANGUAGE,61,2014
SoMo,RIDE,62,2014
Jay Z Featuring Beyonce,PART II (ON THE RUN),63,2014
Sage The Gemini Featuring IamSu!,GAS PEDAL,64,2014
Kendrick Lamar,I,65,2014
Tyga Featuring Young Thug,HOOKAH,66,2014
Eminem Featuring Nate Ruess,HEADLIGHTS,67,2014
Trey Songz,FOREIGN,68,2014
Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,***FLAWLESS,69,2014
Ca$h Out,SHE TWERKIN,70,2014
Kanye West,BOUND 2,71,2014
TeeFLii Featuring 2 Chainz,24 HOURS,72,2014
Rico Love,THEY DON'T KNOW,73,2014
Justin Timberlake,TKO,74,2014
Migos,HANDSOME AND WEALTHY,75,2014
Future Featuring Kanye West,I WON,76,2014
Rich Homie Quan Featuring Problem,WALK THRU,77,2014
John Legend,YOU & I (NOBODY IN THE WORLD),78,2014
August Alsina Featuring Trinidad James,I LUV THIS SH*T,79,2014
Wiz Khalifa Featuring Snoop Dogg & Ty Dolla $ign,YOU AND YOUR FRIENDS,80,2014
K. Michelle,CAN'T RAISE A MAN,81,2014
Eminem,BERZERK,82,2014
Adrian Marcel Featuring Sage The Gemini,2AM.,83,2014
Eminem,SURVIVAL,84,2014
Justin Bieber Featuring Chance The Rapper,CONFIDENT,85,2014
"will.i.am Featuring Miley Cyrus, French Montana, Wiz Khalifa & DJ Mustard",FEELIN' MYSELF,86,2014
Jeezy Featuring Jay Z,SEEN IT ALL,87,2014
G-Eazy Featuring Remo,I MEAN IT,88,2014
KCamp Featuring Kwony Ca$h,MONEY BABY,89,2014
Snootie Wild Featuring Yo Gotti,YAYO,90,2014
August Alsina,NO LOVE,91,2014
Drake,WORST BEHAVIOR,92,2014
Jay Z,TOM FORD,93,2014
Yo Gotti Featuring Rich Homie Quan,I KNOW,94,2014
B.o.B Featuring 2 Chainz,HEADBAND,95,2014
Eminem Featuring Sia,GUTS OVER FEAR,96,2014
The Weeknd,OFTEN,97,2014
J. Cole Featuring Amber Coffman & The Cults,SHE KNOWS,98,2014
B.o.B Featuring Priscilla,JOHN DOE,99,2014
Wiz Khalifa Featuring Charlie Puth,SEE YOU AGAIN,1,2015
Fetty Wap,TRAP QUEEN,2,2015
Silento,WATCH ME,3,2015
The Weeknd,THE HILLS,4,2015
The Weeknd,CAN'T FEEL MY FACE,5,2015
The Weeknd,EARNED IT (FIFTY SHADES OF GREY),6,2015
Fetty Wap Featuring Remy Boyz,679,7,2015
Drake,HOTLINE BLING,8,2015
Omarion Featuring Chris Brown & Jhene Aiko,POST TO BE,9,2015
Flo Rida Featuring Sage The Gemini & Lookas,G.D.F.R.,10,2015
Rihanna & Kanye West & Paul McCartney,FOURFIVESECONDS,11,2015
Natalie La Rose Featuring Jeremih,SOMEBODY,12,2015
Fetty Wap Featuring Monty,MY WAY,13,2015
Rihanna,B**** BETTER HAVE MY MONEY,14,2015
T-Wayne,NASTY FREESTYLE,15,2015
"Nicki Minaj Featuring Drake, Lil Wayne & Chris Brown",ONLY,16,2015
Usher Featuring Juicy J,I DON'T MIND,17,2015
Big Sean Featuring E-40,I DON'T F**K WITH YOU,18,2015
Beyonce,11-Jul,19,2015
Rich Homie Quan,FLEX (OOH OOH OOH),20,2015
Nicki Minaj Featuring Drake & Lil Wayne,TRUFFLE BUTTER,21,2015
Jidenna Featuring Roman GianArthur,CLASSIC MAN,22,2015
Meek Mill Featuring Chris Brown & Nicki Minaj,ALL EYES ON YOU,23,2015
Big Sean Featuring Drake,BLESSINGS,24,2015
Rae Sremmurd,NO TYPE,25,2015
Drake Featuring WizKid & Kyla,ONE DANCE,1,2016
Desiigner,PANDA,2,2016
Rihanna Featuring Drake,WORK,3,2016
Rihanna,NEEDED ME,4,2016
G-Eazy x Bebe Rexha,"ME, MYSELF & I",5,2016
Drake,HOTLINE BLING,6,2016
Drake Featuring Rihanna,TOO GOOD,7,2016
D.R.A.M. Featuring Lil Yachty,BROCCOLI,8,2016
Alessia Cara,HERE,9,2016
The Weeknd,THE HILLS,10,2016
Drake,CONTROLLA,11,2016
Drake & Future,JUMPMAN,12,2016
Kent Jones,DON'T MIND,13,2016
Bryson Tiller,DON'T,14,2016
Future Featuring The Weeknd,LOW LIFE,15,2016
DJ Khaled Featuring Drake,FOR FREE,16,2016
The Weeknd Featuring Daft Punk,STARBOY,17,2016
Kevin Gates,2 PHONES,18,2016
Jeremih,OUI,19,2016
The Weeknd,IN THE NIGHT,20,2016
Yo Gotti Featuring Nicki Minaj,DOWN IN THE DM,21,2016
Tory Lanez,LUV,22,2016
Beyonce,SORRY,23,2016
Tory Lanez,SAY IT,24,2016
"Lil Wayne, Wi",SUCKER FOR PAIN,25,2016
Bryson Tiller,EXCHANGE,26,2016
Travis Scott,ANTIDOTE,27,2016
Drake Featuring The Throne,POP STYLE,28,2016
Fetty Wap Featuring Remy Boyz,679,29,2016
"Fat Joe, Rem",ALL THE WAY UP,30,2016
Post Malone,WHITE IVERSON,31,2016
O.T. Genasis Featuring Young Dolph,CUT IT,32,2016
Chris Brown,BACK TO SLEEP,33,2016
Usher Featuring Young Thug,NO LIMIT,34,2016
Future,WICKED,35,2016
Desiigner,TIIMMY TURNER,36,2016
Rae Sremmurd Featuring Gucci Mane,BLACK BEATLES,37,2016
Kevin Gates,REALLY REALLY,38,2016
Kanye West,FATHER STRETCH MY HANDS PT. 1,39,2016
Drake,SUMMER SIXTEEN,40,2016
Chance The Rapper Featuring Lil Wayne & 2 Chainz,NO PROBLEM,41,2016
DJ Khaled Featuring Jay Z & Future,I GOT THE KEYS,42,2016
Lil Uzi Vert,MONEY LONGER,43,2016
MadeinTYO,UBER EVERYWHERE,44,2016
ScHoolboy Q Featuring Kanye West,THAT PART,45,2016
Young Thug,BEST FRIEND,46,2016
The Weeknd,CAN'T FEEL MY FACE,47,2016
Beyonce,HOLD UP,48,2016
PARTYNEXTDOOR Featuring Drake,COME AND SEE ME,49,2016
Zay Hilfigerrr & Zayion McCall,JUJU ON THAT BEAT (TZ ANTHEM),50,2016
Rob $tone Featuring J. Davi$ & Spooks,CHILL BILL,51,2016
Young Thug And Travis Scott Featuring Quavo,PICK UP THE PHONE,52,2016
Young M.A,OOOUUU,53,2016
Wale,MY PYT,54,2016
Lil Yachty,1 NIGHT,55,2016
Fetty Wap,AGAIN,56,2016
Drake,CHILDS PLAY,57,2016
Beyonce,FORMATION,58,2016
Fetty Wap,WAKE UP,59,2016
Amine,CAROLINE,60,2016
Kanye West,FAMOUS,61,2016
Lil Uzi Vert,YOU WAS RIGHT,62,2016
Dreezy Featuring Jeremih,BODY,63,2016
Drake,STILL HERE,64,2016
DLOW,DO IT LIKE ME,65,2016
Kid Ink Featuring Fetty Wap,PROMISE,66,2016
iLoveMemphis,HIT THE QUAN,67,2016
Dae Dae,"WAT U MEAN (AYE, AYE, AYE)",68,2016
Belly Featuring The Weeknd,MIGHT NOT,69,2016
YG Featuring Drake & Kamaiyah,WHY YOU ALWAYS HATIN?,70,2016
Drake,HYPE,71,2016
DJ Khaled,DO YOU MIND,72,2016
Rihanna,KISS IT BETTER,73,2016
Drake & Future,BIG RINGS,74,2016
Ghost Town DJ's,MY BOO,75,2016
Future Featuring Drake,WHERE YA AT,76,2016
French Montana Featuring Kodak Black,LOCKJAW,77,2016
Missy Elliott Featuring Pharrell Williams,WTF (WHERE THEY FROM),78,2016
21 Savage & Metro Boomin Featuring Future,X,79,2016
Bryson Tiller,SORRY NOT SORRY,80,2016
The Weeknd,ACQUAINTED,81,2016
French Montana Featuring Drake,NO SHOPPING,82,2016
2 Chainz,WATCH OUT,83,2016
Kehlani,GANGSTA,84,2016
Rihanna,SEX WITH ME,85,2016
DJ Dr,WISHING,86,2016
DeJ Loaf Featuring Big Sean,BACK UP,87,2016
Rae Sremmurd,LOOK ALIVE,88,2016
Drake Featuring Future,GRAMMYS,89,2016
Yo Gotti Featuring E-40,LAW,90,2016
DJ ESCO Featuring Future & Lil Uzi Vert,TOO MUCH SAUCE,91,2016
Nelly Featuring Jeremih,THE FIX,92,2016
YFN Lucci Featuring Migos & Trouble,KEY TO THE STREETS,93,2016
Chris Brown,GRASS AIN'T GREENER,94,2016
Kanye West,FADE,95,2016
A$AP Ferg Featuring Future,NEW LEVEL,96,2016
Young Greatness,MOOLAH,97,2016
Drake Featuring PARTYNEXTDOOR,WITH YOU,98,2016
Future,STICK TALK,99,2016
DJ Luke Nasty,MIGHT BE,100,2016
Sage The Gemini,RED NOSE,100,2014
"Game Featuring Chris Brown, Tyga, Wiz Khalifa & Lil Wayne",CELEBRATION,100,2013
Lil Wayne Featuring Detail,NO WORRIES,100,2012
Ne-Yo,CHAMPAGNE LIFE,100,2011
Toni Braxton,"HANDS TIED",100,2010
Mullage,TRICK'N,100,2009
Ne-Yo,GO ON GIRL,100,2008
The Game Featuring Kanye West,WOULDN'T GET FAR,100,2007